포프트 커피,"카페,디저트",서울 영등포구 경인로114길 10-1 1층,아인슈페너,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
마호가니 타임스퀘어점,"카페,디저트",서울 영등포구 영중로 15 타임스퀘어 3층,제로칼로리 음료,향긋하고 고소한 웨이브비비드 원두로 만든 카페라떼,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,대화하기 좋아요,친절해요
스페셜티 스튜디오,브런치카페,서울 영등포구 양평로12길 13 1층,치아바타 에그베네딕트,탄수화물 함량이 적은 치아바타를 활용한 에그베네딕트,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,특별한 메뉴가 있어요,음료가 맛있어요
파운드리커피,"카페,디저트",서울 영등포구 경인로77길 22 2층 202호,망고파블로바,"Espresso, matcha, milk",커피가 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,음료가 맛있어요
공간다반사,"카페,디저트",서울 영등포구 선유로55길 3 1층,직접 끓인 우유차,"직접 끓인 밀크티로 아쌈, 쌈그레이, 얼그레이, 루이보스(디카페인) 우유차가 있습니다.",인테리어가 멋져요,커피가 맛있어요,음료가 맛있어요,친절해요,디저트가 맛있어요
10G,"카페,디저트",서울 영등포구 국제금융로 10 1층 로비,아메리카노인기,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
카라멜리에 오 IFC몰점,"카페,디저트",서울 영등포구 국제금융로 10 서울국제금융센터 L1층 148호,카라멜 샌드쿠키,Caramel Sand Cookie,디저트가 맛있어요,특별한 메뉴가 있어요,커피가 맛있어요,음료가 맛있어요,친절해요
엘리스파이 여의도점,베이커리,서울 영등포구 국제금융로 78 홍우빌딩 1층,에그타르트,부드러운 에그필링이 가득한 촉촉한 타르트,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,매장이 청결해요
티에프티커피로스터스,"카페,디저트","서울 영등포구 여의대방로67길 11 잡지회관 1층, 2층",TFT 라떼N,블렌딩밀크 베이스의 고소한 라떼,커피가 맛있어요,친절해요,음료가 맛있어요,특별한 메뉴가 있어요,디저트가 맛있어요
티토커피 여의도점,"카페,디저트",서울 영등포구 국회대로76길 16 켄싱턴 호텔 후문 별관 C동 1층,티라미수 비엔나대표,,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,친절해요,음료가 맛있어요
프롤라 더현대 서울점,"카페,디저트",서울 영등포구 여의대로 108 4층,브론테(Bronte) 더현대only,진한 에스프레소에 고소하고 달콤한 피스타치오 크림이 어우러진 브론테,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,대화하기 좋아요
이로울리,카페,서울 영등포구 당산로27길 22-2 1층 독채(이로울리커피스탠드),이로울리 라테,"고급진 산미와, 깊은 바디감, 완벽한 밸런스 최상의 커피로 여러분을 모십니다.",커피가 맛있어요,디저트가 맛있어요,친절해요,인테리어가 멋져요,매장이 청결해요
빌리엔젤 여의도점,케이크전문,서울 영등포구 국제금융로2길 24 1층 1호,돌체라떼N,,디저트가 맛있어요,커피가 맛있어요,음료가 맛있어요,매장이 청결해요,친절해요
욥,베이커리,서울 영등포구 당산로44길 3 삼성타운 1층 126호 욥베이커리,치즈만주,크림치즈와하얀앙금이어우러진부드럽고촉촉한만주,빵이 맛있어요,친절해요,특별한 메뉴가 있어요,가성비가 좋아요,매장이 청결해요
-,-,-,-,-,-,-,-,-,-
루카스커피,"카페,디저트",서울 영등포구 신풍로25길 6,디카페인 아메리카노,디카페인,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
바이러닉 에스프레소바 동여의도점,"카페,디저트",서울 영등포구 국제금융로2길 37 1층 106호,클래식 푸딩,자꾸 때리고 싶은 말캉말캉하고 부드러운 커스터드 푸딩,커피가 맛있어요,디저트가 맛있어요,특별한 메뉴가 있어요,인테리어가 멋져요,음료가 맛있어요
브링미커피,"카페,디저트",서울 영등포구 선유로 130 1층 106호,에그타르트,"프랑스산 고메버터, 국산계란과 서울우유 생크림, 바닐라빈을 넣어 만든 수제 타르트",커피가 맛있어요,친절해요,매장이 청결해요,음료가 맛있어요,디저트가 맛있어요
-,-,-,-,-,-,-,-,-,-
적당 타임스퀘어점,"카페,디저트",서울 영등포구 영중로 15 지하 1층 적당 타임스퀘어점,적당 팥빙수,국내산 적두 100%에 정성을 담아 만든 팥앙금을 곁들인 적당의 대표 메뉴 입니다.,디저트가 맛있어요,커피가 맛있어요,인테리어가 멋져요,음료가 맛있어요,특별한 메뉴가 있어요
커피메이플,카페,서울 영등포구 신풍로 19,"단체 및 기업 선물, 답례품, 디저트",상담문의 환영,커피가 맛있어요,인테리어가 멋져요,디저트가 맛있어요,매장이 청결해요,대화하기 좋아요
만족커피 영등포신세계점,"카페,디저트",서울 영등포구 영중로3길 8 1층,토피넛라떼,고소한 토피넛과 부드러운 크림의 환상의 궁합,커피가 맛있어요,가성비가 좋아요,음료가 맛있어요,친절해요,디저트가 맛있어요
선유슬로우,"카페,디저트",서울 영등포구 선유로53길 34-8 1층,Peanut Salty Latte,,커피가 맛있어요,디저트가 맛있어요,인테리어가 멋져요,친절해요,음료가 맛있어요
파리크라상 더현대 서울점,베이커리,서울 영등포구 여의대로 108 더현대서울 B1,트러플 핫치킨 치아바타 샌드위치,,빵이 맛있어요,특별한 메뉴가 있어요,친절해요,커피가 맛있어요,음료가 맛있어요
남대문커피,카페,서울 영등포구 국회대로 780 1층 111호 남대문커피,아메리카노인기,,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요,친절해요,특별한 메뉴가 있어요
